date,open,high,low,close,volume,contract,storageBcf
2020-12-03,124.94999694824219,125.61299896240234,124.73999786376953,120.63150024414062,93200,QQQM,0
2020-12-04,125.05000305175781,125.52999877929688,124.77999877929688,121.04643249511719,74300,QQQM,0
2020-12-07,125.62000274658203,126.3290023803711,125.4800033569336,121.41307830810547,76700,QQQM,0
2020-12-08,126.0199966430664,126.72000122070312,125.30899810791016,122.16085815429688,54800,QQQM,0
2020-12-09,126.58999633789062,126.62000274658203,123.36900329589844,119.50257873535156,148700,QQQM,0
2020-12-10,122.94999694824219,124.66999816894531,122.44100189208984,119.89820098876953,128300,QQQM,0
2020-12-11,123.55000305175781,124.0199966430664,122.61000061035156,119.61837768554688,54200,QQQM,0
2020-12-14,124.54000091552734,125.69999694824219,124.54000091552734,120.50607299804688,184100,QQQM,0
2020-12-15,125.88999938964844,126.2300033569336,125,121.7990493774414,64300,QQQM,0
2020-12-16,126.44000244140625,127.23999786376953,125.9800033569336,122.45516967773438,84900,QQQM,0
2020-12-17,127.62000274658203,127.78700256347656,127.0999984741211,123.27533721923828,57900,QQQM,0
2020-12-18,128.11000061035156,128.11000061035156,126.37000274658203,122.95692443847656,84300,QQQM,0
2020-12-21,126.12000274658203,127.06999969482422,124.79000091552734,122.63412475585938,85100,QQQM,0
2020-12-22,127.25,127.66000366210938,126.29000091552734,122.9723892211914,59000,QQQM,0
2020-12-23,127.5,127.5,126.61000061035156,122.41185760498047,69000,QQQM,0
2020-12-24,126.95999908447266,127.37000274658203,126.76899719238281,122.9240493774414,32000,QQQM,0
2020-12-28,128.42999267578125,128.65899658203125,127.56999969482422,124.17079162597656,59200,QQQM,0
2020-12-29,129.0800018310547,129.2899932861328,128.25399780273438,124.3157730102539,66600,QQQM,0
2020-12-30,129.36000061035156,129.36000061035156,128.33999633789062,124.21910858154297,89900,QQQM,0
2020-12-31,128.77999877929688,129.0030059814453,128.19500732421875,124.58635711669922,73500,QQQM,0
2021-01-04,129.60000610351562,129.60000610351562,125.44999694824219,122.81776428222656,160800,QQQM,0
2021-01-05,126.76000213623047,128.1699981689453,126.76000213623047,123.79869079589844,66600,QQQM,0
2021-01-06,126.37000274658203,128.0800018310547,125.76000213623047,122.09290313720703,469300,QQQM,0
2021-01-07,127.58000183105469,129.73399353027344,127.58000183105469,125.1179428100586,97100,QQQM,0
2021-01-08,130.52000427246094,131.1999969482422,129.5,126.74160766601562,78400,QQQM,0
2021-01-11,129.99000549316406,130.30999755859375,128.96200561523438,124.84730529785156,69500,QQQM,0
2021-01-12,129.2899932861328,129.6300048828125,127.94999694824219,124.80864715576172,122100,QQQM,0
2021-01-13,129,130.14999389648438,128.9199981689453,125.48513793945312,56600,QQQM,0
2021-01-14,130.27000427246094,130.41600036621094,129,124.80864715576172,90000,QQQM,0
2021-01-15,128.8300018310547,129.5,127.70999908447266,123.80355072021484,102700,QQQM,0
2021-01-19,129.1999969482422,130.17999267578125,128.7969970703125,125.66879272460938,82300,QQQM,0
2021-01-20,131.69000244140625,133.41000366210938,131.4499969482422,128.60687255859375,120500,QQQM,0
2021-01-21,133.6999969482422,134.3719940185547,133.0500030517578,129.6505889892578,159700,QQQM,0
2021-01-22,133.61000061035156,134.1300048828125,133.49000549316406,129.29302978515625,124900,QQQM,0
2021-01-25,135.30999755859375,135.67999267578125,132.25,130.11447143554688,155200,QQQM,0
2021-01-26,135.25999450683594,135.36199951171875,134.47000122070312,130.51075744628906,75600,QQQM,0
2021-01-27,134.24000549316406,134.24000549316406,130.5,127.04116821289062,148600,QQQM,0
2021-01-28,131.91000366210938,134.05999755859375,131.6179962158203,127.65000915527344,88600,QQQM,0
2021-01-29,131.50999450683594,131.64999389648438,128.58999633789062,125.03095245361328,119300,QQQM,0
2021-02-01,130.91000366210938,132.8800048828125,129.97000122070312,128.0946044921875,131300,QQQM,0
2021-02-02,133.82000732421875,135.0399932861328,133.75,130.19664001464844,111600,QQQM,0
2021-02-03,135.6999969482422,135.6999969482422,134.22000122070312,129.71829223632812,93100,QQQM,0
2021-02-04,134.8699951171875,135.6699981689453,134.1699981689453,131.10028076171875,76200,QQQM,0
2021-02-05,136.25999450683594,136.5749969482422,135.47999572753906,131.62216186523438,182400,QQQM,0
2021-02-08,137,137.11900329589844,136.1999969482422,132.44369506835938,105200,QQQM,0
2021-02-09,136.83999633789062,137.55999755859375,136.83999633789062,132.41465759277344,101700,QQQM,0
2021-02-10,137.64999389648438,137.72000122070312,135.5,132.0861358642578,104500,QQQM,0
2021-02-11,137.57000732421875,137.63999938964844,136.5,132.82933044433594,136200,QQQM,0
2021-02-12,137.02999877929688,138.2899932861328,136.75,133.65174865722656,87100,QQQM,0
2021-02-16,138.74000549316406,138.92999267578125,137.43800354003906,133.28451538085938,106500,QQQM,0
2021-02-17,136.77000427246094,137.25999450683594,135.6999969482422,132.62728881835938,105000,QQQM,0
2021-02-18,135.8300018310547,136.89999389648438,134.9969940185547,132.06678771972656,99800,QQQM,0
2021-02-19,137.33999633789062,137.33999633789062,135.6999969482422,131.39993286132812,93500,QQQM,0
2021-02-22,134.2899932861328,134.61000061035156,132.47999572753906,128.10430908203125,156800,QQQM,0
2021-02-23,130.36000061035156,132.75999450683594,127.88500213623047,127.72737884521484,210100,QQQM,0
2021-02-24,130.91000366210938,133.3000030517578,129.85400390625,128.77117919921875,163900,QQQM,0
2021-02-25,132.17999267578125,133.08999633789062,127.97000122070312,124.21910858154297,250600,QQQM,0
2021-02-26,129.81700134277344,130.97999572753906,127.88899993896484,125.36919403076172,178100,QQQM,0
2021-03-01,131.22999572753906,133.10000610351562,130.77499389648438,128.50051879882812,91900,QQQM,0
2021-03-02,133.3699951171875,133.3699951171875,130.8000030517578,126.41297149658203,93700,QQQM,0
2021-03-03,130.32000732421875,130.61000061035156,127.05000305175781,122.78874969482422,142900,QQQM,0
2021-03-04,127.0199966430664,128.1999969482422,123.36000061035156,120.72053527832031,206300,QQQM,0
2021-03-05,126.41000366210938,127.1989974975586,122.33000183105469,122.72110748291016,223100,QQQM,0
2021-03-08,126.76000213623047,127.37999725341797,123.23999786376953,119.11621856689453,160400,QQQM,0
2021-03-09,126.3499984741211,128.88999938964844,126.08000183105469,123.9388198852539,169500,QQQM,0
2021-03-10,130.00999450683594,130.00999450683594,127.5,123.41693878173828,177200,QQQM,0
2021-03-11,129.9499969482422,131.3800048828125,129.4980010986328,126.39363861083984,144500,QQQM,0
2021-03-12,128.94000244140625,129.6699981689453,128.0279998779297,125.27254486083984,119700,QQQM,0
2021-03-15,129.85000610351562,131.10000610351562,129.29100036621094,126.6448974609375,91200,QQQM,0
2021-03-16,131.92999267578125,133.19000244140625,131.177001953125,127.3117904663086,144600,QQQM,0
2021-03-17,130.52000427246094,132.91000366210938,129.77999877929688,127.8239974975586,69200,QQQM,0
2021-03-18,130.36000061035156,130.6199951171875,128.02999877929688,123.96784210205078,155600,QQQM,0
2021-03-19,128.27000427246094,129.33999633789062,127.26000213623047,124.46073150634766,128400,QQQM,0
2021-03-22,129.7100067138672,131.77999877929688,129.5,126.74147033691406,74100,QQQM,0
2021-03-23,131.4600067138672,131.89999389648438,130.1699981689453,126.08345794677734,91100,QQQM,0
2021-03-24,131.1199951171875,131.1199951171875,128.1999969482422,124.05142974853516,130400,QQQM,0
2021-03-25,127.41000366210938,128.44000244140625,126.36000061035156,123.83854675292969,165200,QQQM,0
2021-03-26,127.91999816894531,129.94000244140625,127.3499984741211,125.735107421875,76200,QQQM,0
2021-03-29,129.50999450683594,130.21800231933594,128.45700073242188,125.46418762207031,151900,QQQM,0
2021-03-30,129,129.3249969482422,128.0399932861328,125.02876281738281,106300,QQQM,0
2021-03-31,130,131.71499633789062,129.97000122070312,126.97369384765625,159400,QQQM,0
2021-04-01,132.64999389648438,133.4199981689453,132.55999755859375,129.07347106933594,99100,QQQM,0
2021-04-05,134.5500030517578,136.27000427246094,134.41000366210938,131.69577026367188,166500,QQQM,0
2021-04-06,136.02000427246094,136.72000122070312,135.64999389648438,131.49737548828125,75600,QQQM,0
2021-04-07,135.8800048828125,136.6199951171875,135.47000122070312,131.86029052734375,139000,QQQM,0
2021-04-08,137.5500030517578,137.72999572753906,137.17999267578125,133.2246551513672,99800,QQQM,0
2021-04-09,137.17999267578125,138.5989990234375,136.85000610351562,134.0181121826172,89100,QQQM,0
2021-04-12,138.22000122070312,138.52000427246094,137.6199951171875,133.91163635253906,94400,QQQM,0
2021-04-13,139.02000427246094,140.08999633789062,139,135.4405517578125,73400,QQQM,0
2021-04-14,140.16000366210938,140.16000366210938,137.9499969482422,133.78587341308594,164200,QQQM,0
2021-04-15,139.47999572753906,140.5,139.47999572753906,135.798583984375,148200,QQQM,0
2021-04-16,140.61000061035156,140.63999938964844,139.8249969482422,136.04051208496094,64800,QQQM,0
2021-04-19,139.92999267578125,140.32000732421875,138.5,134.8115692138672,88000,QQQM,0
2021-04-20,139.10000610351562,139.43800354003906,137.4320068359375,133.77621459960938,94300,QQQM,0
2021-04-21,137.72000122070312,139.48500061035156,137.5,134.88902282714844,92000,QQQM,0
2021-04-22,139.36000061035156,139.63999938964844,137.3000030517578,133.37945556640625,95300,QQQM,0
2021-04-23,138.17999267578125,140.00999450683594,138.1280059814453,134.98573303222656,77100,QQQM,0
2021-04-26,139.69000244140625,140.47999572753906,139.31500244140625,135.85662841796875,71000,QQQM,0
2021-04-27,140.58999633789062,140.58999633789062,139.41000366210938,135.1696014404297,86000,QQQM,0
2021-04-28,139.6699981689453,140.02000427246094,139.10000610351562,134.7438201904297,98000,QQQM,0
2021-04-29,140.7899932861328,140.85000610351562,138.49000549316406,135.26638793945312,105500,QQQM,0
2021-04-30,138.7899932861328,139.7100067138672,138.5659942626953,134.3374481201172,151000,QQQM,0
2021-05-03,139.4199981689453,139.7100067138672,137.97000122070312,133.66973876953125,155700,QQQM,0
2021-05-04,137.07000732421875,137.07000732421875,134.10000610351562,131.41514587402344,179900,QQQM,0
2021-05-05,136.67999267578125,136.8699951171875,134.86000061035156,130.8539276123047,100600,QQQM,0
2021-05-06,135.1300048828125,136.27999877929688,134.22999572753906,131.84092712402344,96900,QQQM,0
2021-05-07,137.5500030517578,138.2899932861328,136.97500610351562,132.9827423095703,177400,QQQM,0
2021-05-10,136.82000732421875,136.82000732421875,133.77999877929688,129.605712890625,169000,QQQM,0
2021-05-11,131.44000244140625,134.02000427246094,131.10000610351562,129.42184448242188,145000,QQQM,0
2021-05-12,131.63999938964844,132.47500610351562,129.91000366210938,126.04473876953125,210800,QQQM,0
2021-05-13,131.44000244140625,132.36000061035156,130.27000427246094,126.97369384765625,105100,QQQM,0
2021-05-14,132.75999450683594,134.5,132.44000244140625,129.8475799560547,106100,QQQM,0
2021-05-17,133.47000122070312,133.63999938964844,132.2100067138672,128.98635864257812,70800,QQQM,0
2021-05-18,133.86000061035156,134.2100067138672,132.36000061035156,128.07679748535156,95200,QQQM,0
2021-05-19,130.22000122070312,132.64999389648438,130.1649932861328,128.3573760986328,100500,QQQM,0
2021-05-20,133.2100067138672,135.4709930419922,133.2100067138672,130.7474822998047,73700,QQQM,0
2021-05-21,135.92999267578125,135.92999267578125,134.25,129.98304748535156,177600,QQQM,0
2021-05-24,135.3699951171875,137.1300048828125,135.27999877929688,132.20864868164062,115900,QQQM,0
2021-05-25,137.30999755859375,137.60000610351562,136.39500427246094,132.46022033691406,166100,QQQM,0
2021-05-26,137.1300048828125,137.5,136.83999633789062,132.8956298828125,111300,QQQM,0
2021-05-27,137.2100067138672,137.4499969482422,136.78900146484375,132.46022033691406,83100,QQQM,0
2021-05-28,137.47000122070312,137.90899658203125,137.1199951171875,132.78919982910156,193900,QQQM,0
2021-06-01,137.85000610351562,137.9600067138672,136.32000732421875,132.38278198242188,118900,QQQM,0
2021-06-02,136.94000244140625,137.40199279785156,136.3300018310547,132.59568786621094,93100,QQQM,0
2021-06-03,135.88999938964844,136.29299926757812,135,131.20228576660156,83500,QQQM,0
2021-06-04,136.4199981689453,138.11000061035156,136.4199981689453,133.48590087890625,93100,QQQM,0
2021-06-07,137.77000427246094,138.36000061035156,137.52000427246094,133.85360717773438,100000,QQQM,0
2021-06-08,139.0399932861328,139.4149932861328,137.72000122070312,133.87295532226562,69600,QQQM,0
2021-06-09,139,139.2899932861328,138.38600158691406,133.98907470703125,138600,QQQM,0
2021-06-10,138.6999969482422,139.8800048828125,138.47000122070312,135.3486328125,90800,QQQM,0
2021-06-11,140,140.2239990234375,139.6999969482422,135.6824493408203,71400,QQQM,0
2021-06-14,140.4499969482422,141.5030059814453,140.05999755859375,136.92393493652344,60700,QQQM,0
2021-06-15,141.61000061035156,141.61000061035156,140.4499969482422,136.17593383789062,60300,QQQM,0
2021-06-16,140.9600067138672,141.3000030517578,138.6999969482422,135.6341094970703,134300,QQQM,0
2021-06-17,139.8300018310547,142.3300018310547,139.8300018310547,137.3468475341797,136500,QQQM,0
2021-06-18,141.42999267578125,141.61000061035156,140.5800018310547,136.23399353027344,94400,QQQM,0
2021-06-21,140.8000030517578,141.5800018310547,139.80999755859375,137.1079559326172,99800,QQQM,0
2021-06-22,141.5500030517578,143,141.41000366210938,138.3966064453125,95700,QQQM,0
2021-06-23,142.94000244140625,143.3699951171875,142.7270050048828,138.3966064453125,106500,QQQM,0
2021-06-24,143.75999450683594,144.3800048828125,143.47999572753906,139.2491912841797,252000,QQQM,0
2021-06-25,144.10000610351562,144.10000610351562,143.39999389648438,139.15228271484375,70300,QQQM,0
2021-06-28,144.22000122070312,145.4040069580078,144.22000122070312,140.8575439453125,159900,QQQM,0
2021-06-29,145.39999389648438,145.88999938964844,145,141.31297302246094,85600,QQQM,0
2021-06-30,145.88999938964844,145.9499969482422,145.47999572753906,141.19668579101562,88000,QQQM,0
2021-07-01,145.58999633789062,145.85000610351562,145,141.19668579101562,278300,QQQM,0
2021-07-02,146.55999755859375,147.50999450683594,146.47000122070312,142.78565979003906,148500,QQQM,0
2021-07-06,147.72999572753906,148.0989990234375,146.52000427246094,143.35728454589844,104100,QQQM,0
2021-07-07,149.13999938964844,149.13999938964844,147.57000732421875,143.63824462890625,214500,QQQM,0
2021-07-08,146.1300048828125,147.77999877929688,145.69000244140625,142.8534698486328,288600,QQQM,0
2021-07-09,147.22000122070312,148.52000427246094,146.9550018310547,143.72547912597656,191300,QQQM,0
2021-07-12,149.00999450683594,149.1199951171875,148.2899932861328,144.3164825439453,162800,QQQM,0
2021-07-13,148.77999877929688,150.14999389648438,148.68600463867188,144.30682373046875,259600,QQQM,0
2021-07-14,149.91000366210938,150.17999267578125,148.9499969482422,144.53933715820312,258800,QQQM,0
2021-07-15,149.14999389648438,149.2100067138672,147.35499572753906,143.5316925048828,281000,QQQM,0
2021-07-16,148.5,148.9199981689453,146.8300018310547,142.388427734375,207900,QQQM,0
2021-07-19,145.52000427246094,145.9199981689453,144.75,141.24510192871094,329600,QQQM,0
2021-07-20,146.19000244140625,148.05999755859375,145.4600067138672,142.87283325195312,195700,QQQM,0
2021-07-21,147.3300018310547,148.5500030517578,147.2899932861328,143.89987182617188,203800,QQQM,0
2021-07-22,148.72000122070312,149.57000732421875,148.72000122070312,144.91722106933594,171800,QQQM,0
2021-07-23,150.2100067138672,151.4199981689453,149.7100067138672,146.51593017578125,189800,QQQM,0
2021-07-26,151.02999877929688,151.58999633789062,150.7270050048828,146.71934509277344,288500,QQQM,0
2021-07-27,151.32000732421875,151.32000732421875,148.0399932861328,145.1400604248047,321400,QQQM,0
2021-07-28,150.22999572753906,150.97000122070312,149.3300018310547,145.6632537841797,328000,QQQM,0
2021-07-29,150.2100067138672,151.07000732421875,150.156005859375,145.9151611328125,197700,QQQM,0
2021-07-30,148.97000122070312,150.05999755859375,148.94000244140625,145.17880249023438,202900,QQQM,0
2021-08-02,150.57000732421875,150.72999572753906,149.60000610351562,145.1691436767578,257600,QQQM,0
2021-08-03,150.19000244140625,150.77999877929688,148.8300018310547,146.05081176757812,446300,QQQM,0
2021-08-04,150.75,151.35000610351562,150.3350067138672,146.27366638183594,287800,QQQM,0
2021-08-05,151.33999633789062,152,151.0500030517578,147.194091796875,176900,QQQM,0
2021-08-06,151.4499969482422,151.75999450683594,150.86000061035156,146.55462646484375,186700,QQQM,0
2021-08-09,151.5,151.75,151,146.82591247558594,135400,QQQM,0
2021-08-10,151.75999450683594,151.86900329589844,150.27000427246094,146.07986450195312,255300,QQQM,0
2021-08-11,151.2899932861328,151.4499969482422,149.9499969482422,145.8182830810547,190100,QQQM,0
2021-08-12,150.27999877929688,151.17999267578125,149.72999572753906,146.35118103027344,173900,QQQM,0
2021-08-13,151.2100067138672,151.6999969482422,150.99000549316406,146.85498046875,161100,QQQM,0
2021-08-16,151.14999389648438,151.66000366210938,149.4600067138672,146.9324951171875,346400,QQQM,0
2021-08-17,150.4929962158203,150.88499450683594,149.2899932861328,145.63418579101562,381100,QQQM,0
2021-08-18,150.00999450683594,150.6320037841797,148.72999572753906,144.239013671875,207400,QQQM,0
2021-08-19,148.02999877929688,150.22500610351562,147.94000244140625,144.91722106933594,344500,QQQM,0
2021-08-20,150.07000732421875,151.2899932861328,149.94000244140625,146.41896057128906,224800,QQQM,0
2021-08-23,151.57000732421875,153.65499877929688,151.57000732421875,148.58932495117188,409000,QQQM,0
2021-08-24,153.63999938964844,154.10400390625,153.4499969482422,149.08346557617188,208200,QQQM,0
2021-08-25,154.00999450683594,154.27000427246094,153.6699981689453,149.17066955566406,296200,QQQM,0
2021-08-26,153.75,153.9600067138672,152.89999389648438,148.30833435058594,341400,QQQM,0
2021-08-27,153.3000030517578,154.72999572753906,153.1199951171875,149.7229461669922,224400,QQQM,0
2021-08-30,154.8800048828125,156.47500610351562,154.8800048828125,151.41848754882812,822800,QQQM,0
2021-08-31,156.3800048828125,156.3800048828125,155.5,151.27316284179688,277800,QQQM,0
2021-09-01,156.6300048828125,157.27000427246094,156.33999633789062,151.54444885253906,376700,QQQM,0
2021-09-02,156.97999572753906,157.1199951171875,155.86000061035156,151.486328125,330600,QQQM,0
2021-09-03,155.92999267578125,156.9499969482422,155.92999267578125,151.9416961669922,214500,QQQM,0
2021-09-07,156.86000061035156,157.30999755859375,156.3800048828125,152.1548614501953,293900,QQQM,0
2021-09-08,156.9499969482422,156.9499969482422,155.5500030517578,151.64134216308594,348100,QQQM,0
2021-09-09,156.5800018310547,157.02999877929688,155.8699951171875,151.10841369628906,317100,QQQM,0
2021-09-10,156.7100067138672,156.97000122070312,154.64999389648438,149.98448181152344,344400,QQQM,0
2021-09-13,155.77000427246094,155.92999267578125,153.8000030517578,149.8682403564453,335200,QQQM,0
2021-09-14,155.30999755859375,155.57000732421875,153.83999633789062,149.4419708251953,326700,QQQM,0
2021-09-15,154.42999267578125,155.50999450683594,153.5,150.5271453857422,445500,QQQM,0
2021-09-16,154.8300018310547,155.7100067138672,154.00999450683594,150.6336669921875,446100,QQQM,0
2021-09-17,155.16000366210938,155.16000366210938,153.22999572753906,148.8896942138672,358200,QQQM,0
2021-09-20,151.08999633789062,151.89999389648438,148.35000610351562,145.87901306152344,1770000,QQQM,0
2021-09-21,151.25999450683594,151.5500030517578,150.05999755859375,145.927490234375,992800,QQQM,0
2021-09-22,150.9499969482422,152.5,150.4499969482422,147.30477905273438,403500,QQQM,0
2021-09-23,152.39999389648438,153.72000122070312,152.19000244140625,148.643310546875,319200,QQQM,0
2021-09-24,152.3300018310547,153.60000610351562,152.1999969482422,148.8275909423828,330300,QQQM,0
2021-09-27,152.11000061035156,152.55999755859375,151.1699981689453,147.64427185058594,488600,QQQM,0
2021-09-28,150.27000427246094,150.52699279785156,147.75,143.59963989257812,844100,QQQM,0
2021-09-29,148.42999267578125,149.2899932861328,147.4600067138672,143.23106384277344,666800,QQQM,0
2021-09-30,148.3800048828125,149.0399932861328,147,142.68788146972656,1045300,QQQM,0
2021-10-01,147.39999389648438,148.4600067138672,145.67999267578125,143.58023071289062,786500,QQQM,0
2021-10-04,147.30999755859375,147.39999389648438,143.97999572753906,140.65098571777344,1071800,QQQM,0
2021-10-05,145.38999938964844,147.8000030517578,145.2899932861328,142.4647674560547,1172800,QQQM,0
2021-10-06,145.49000549316406,147.94000244140625,145.1699981689453,143.4347381591797,729900,QQQM,0
2021-10-07,149.1699981689453,150.2899932861328,148.89999389648438,144.6956329345703,369000,QQQM,0
2021-10-08,149.72000122070312,149.72000122070312,148.22999572753906,143.98757934570312,449300,QQQM,0
2021-10-11,147.7899932861328,149.25999450683594,147.2899932861328,142.89158630371094,498100,QQQM,0
2021-10-12,147.89999389648438,148.07000732421875,146.5399932861328,142.40664672851562,307700,QQQM,0
2021-10-13,147.8000030517578,148.1999969482422,146.9199981689453,143.5026092529297,302100,QQQM,0
2021-10-14,149.49000549316406,150.75,149.22999572753906,146.16026306152344,232300,QQQM,0
2021-10-15,151.3000030517578,151.69000244140625,150.77000427246094,147.10110473632812,201400,QQQM,0
2021-10-18,151.1199951171875,153.25,150.91000366210938,148.56573486328125,314300,QQQM,0
2021-10-19,153.69000244140625,154.33999633789062,153.35000610351562,149.6229248046875,306400,QQQM,0
2021-10-20,154.52999877929688,154.75,153.5500030517578,149.47744750976562,241200,QQQM,0
2021-10-21,153.8000030517578,155.14999389648438,153.8000030517578,150.41830444335938,217200,QQQM,0
2021-10-22,154.5,154.91900634765625,153.14999389648438,149.1379852294922,201300,QQQM,0
2021-10-25,154.3699951171875,155.6999969482422,153.64999389648438,150.68019104003906,269200,QQQM,0
2021-10-26,156.30999755859375,157.27000427246094,155.3800048828125,151.08753967285156,269900,QQQM,0
2021-10-27,156.00999450683594,157.47000122070312,155.91000366210938,151.51431274414062,332400,QQQM,0
2021-10-28,156.94000244140625,158.00999450683594,156.74000549316406,153.16322326660156,261600,QQQM,0
2021-10-29,156.5500030517578,158.75999450683594,156.47000122070312,153.97796630859375,302800,QQQM,0
2021-11-01,158.97000122070312,159.28700256347656,158.0399932861328,154.43382263183594,406400,QQQM,0
2021-11-02,159.0399932861328,160.11000061035156,158.97999572753906,155.08372497558594,299700,QQQM,0
2021-11-03,160.16000366210938,161.77999877929688,159.7100067138672,156.77142333984375,340400,QQQM,0
2021-11-04,162.14999389648438,164.05999755859375,161.9600067138672,158.75979614257812,837700,QQQM,0
2021-11-05,164.39999389648438,164.77999877929688,163.32000732421875,158.90530395507812,522500,QQQM,0
2021-11-08,163.85000610351562,164.24000549316406,163.35000610351562,158.70156860351562,264900,QQQM,0
2021-11-09,164.1300048828125,164.22999572753906,161.9199981689453,157.62490844726562,527100,QQQM,0
2021-11-10,161.3000030517578,162.47999572753906,159.32000732421875,155.30679321289062,553600,QQQM,0
2021-11-11,161.41000366210938,161.41000366210938,160.39999389648438,155.723876953125,268600,QQQM,0
2021-11-12,161.0399932861328,162.43899536132812,160.38999938964844,157.3533477783203,264200,QQQM,0
2021-11-15,162.74000549316406,162.86000061035156,161.1699981689453,157.3242645263672,333100,QQQM,0
2021-11-16,161.94000244140625,163.5500030517578,161.9199981689453,158.4687957763672,237800,QQQM,0
2021-11-17,163.52999877929688,164.27000427246094,163.0800018310547,158.51727294921875,374200,QQQM,0
2021-11-18,164.33999633789062,165.33999633789062,163.38999938964844,160.1467742919922,358000,QQQM,0
2021-11-19,165.8699951171875,166.5800018310547,165.5,161.0779571533203,3670700,QQQM,0
2021-11-22,166.82000732421875,167.91000366210938,164.10000610351562,159.24472045898438,2194000,QQQM,0
2021-11-23,163.64999389648438,164.49000549316406,161.52999877929688,158.478515625,658000,QQQM,0
2021-11-24,162.35000610351562,164.02999877929688,161.39999389648438,158.97314453125,499300,QQQM,0
2021-11-26,162.85000610351562,163.39999389648438,160.27000427246094,155.9663848876953,421500,QQQM,0
2021-11-29,162.72999572753906,164.69000244140625,162.4499969482422,159.3223876953125,457400,QQQM,0
2021-11-30,163.8800048828125,164.83999633789062,161.11000061035156,157.0236053466797,929700,QQQM,0
2021-12-01,163.77999877929688,164.60000610351562,158.97000122070312,154.43382263183594,1008800,QQQM,0
2021-12-02,158.63999938964844,161.02000427246094,157.99000549316406,155.49105834960938,1156200,QQQM,0
2021-12-03,160.9199981689453,161.24000549316406,155.7899932861328,152.80433654785156,1172300,QQQM,0
2021-12-06,157.60000610351562,159.3000030517578,155.99000549316406,153.9876708984375,757200,QQQM,0
